schema_version,poll_id,request_started_at_utc,observed_at_utc,room_id,machine_type,machine_id,raw_lmc_status,server_timestamp_raw,machine_report_time_raw,remaining_min_raw,report_age_seconds,adjusted_remaining_seconds,display_minutes_left,website_state,interpretation_note
1,1e73db52-2594-433f-bce9-e42c671d2e9d,2026-09-25T03:44:01.300+00:00,2026-09-25T03:44:01.489+00:00,21072-30059,dryers,50170054,72000000,2026-09-25 03:44:01,2026-09-25 02:37:19,46,4002.0,-1242.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170051,72000000,2026-09-25 03:45:01,2026-09-25 00:17:42,29,12439.0,-10699.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170080,42000000,2026-09-25 03:45:01,2026-09-25 03:36:53,10,488.0,112.0,2,Running,
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170075,42000000,2026-09-25 03:45:01,2026-09-25 03:38:21,10,400.0,200.0,4,Running,
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170082,72000000,2026-09-25 03:45:01,2026-09-24 07:02:33,29,74548.0,-72808.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170050,72000000,2026-09-25 03:45:01,2026-09-25 00:19:24,29,12337.0,-10597.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170052,72000000,2026-09-25 03:45:01,2026-09-25 03:35:03,29,598.0,1142.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170078,72000000,2026-09-25 03:45:01,2026-09-24 23:56:38,29,13703.0,-11963.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170084,72000000,2026-09-25 03:45:01,2026-09-24 15:48:03,29,43018.0,-41278.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170068,72000000,2026-09-25 03:45:01,2026-09-25 01:16:03,29,8938.0,-7198.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170072,72000000,2026-09-25 03:45:01,2026-09-25 01:23:15,29,8506.0,-6766.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,20483408,72000000,2026-09-25 03:45:01,2024-12-20 00:43:32,0,55652489.0,-55652489.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,washers,50170055,72000000,2026-09-25 03:45:01,2026-09-25 02:25:25,29,4776.0,-3036.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170058,72000000,2026-09-25 03:45:01,2026-09-12 03:29:03,46,1124158.0,-1121398.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170061,72000000,2026-09-25 03:45:01,2026-09-24 20:07:24,46,27457.0,-24697.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170081,52000000,2026-09-25 03:45:01,2026-09-25 01:57:12,23,6469.0,-5089.0,,Available,website fallback: report over 1 hour old
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170060,72000000,2026-09-25 03:45:01,2026-09-25 01:09:05,46,9356.0,-6596.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170087,72000000,2026-09-25 03:45:01,2026-09-25 01:09:36,46,9325.0,-6565.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170064,72000000,2026-09-25 03:45:01,2026-09-24 07:02:42,46,74539.0,-71779.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170065,42000000,2026-09-25 03:45:01,2026-09-25 03:39:26,45,335.0,2365.0,40,Running,
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170059,72000000,2026-09-25 03:45:01,2026-09-24 15:47:57,46,43024.0,-40264.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170057,72000000,2026-09-25 03:45:01,2026-09-25 02:02:37,46,6144.0,-3384.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170062,72000000,2026-09-25 03:45:01,2026-09-25 02:03:21,46,6100.0,-3340.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170067,72000000,2026-09-25 03:45:01,2026-09-25 03:21:00,46,1441.0,1319.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170074,72000000,2026-09-25 03:45:01,2026-09-25 03:23:11,46,1310.0,1450.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170071,72000000,2026-09-25 03:45:01,2026-09-25 01:37:33,46,7648.0,-4888.0,,Available,website maps this code to Available
1,80252a82-75d4-4e8d-a9cb-74e32c78a825,2026-09-25T03:45:01.321+00:00,2026-09-25T03:45:01.522+00:00,21072-30059,dryers,50170054,72000000,2026-09-25 03:45:01,2026-09-25 02:37:19,46,4062.0,-1302.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170051,72000000,2026-09-25 03:46:01,2026-09-25 00:17:42,29,12499.0,-10759.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170080,42000000,2026-09-25 03:46:01,2026-09-25 03:36:53,10,548.0,52.0,1,Running,
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170075,42000000,2026-09-25 03:46:01,2026-09-25 03:38:21,10,460.0,140.0,3,Running,
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170082,72000000,2026-09-25 03:46:01,2026-09-24 07:02:33,29,74608.0,-72868.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170050,72000000,2026-09-25 03:46:01,2026-09-25 00:19:24,29,12397.0,-10657.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170052,72000000,2026-09-25 03:46:01,2026-09-25 03:35:03,29,658.0,1082.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170078,72000000,2026-09-25 03:46:01,2026-09-24 23:56:38,29,13763.0,-12023.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170084,72000000,2026-09-25 03:46:01,2026-09-24 15:48:03,29,43078.0,-41338.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170068,72000000,2026-09-25 03:46:01,2026-09-25 01:16:03,29,8998.0,-7258.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170072,72000000,2026-09-25 03:46:01,2026-09-25 01:23:15,29,8566.0,-6826.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,20483408,72000000,2026-09-25 03:46:01,2024-12-20 00:43:32,0,55652549.0,-55652549.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,washers,50170055,72000000,2026-09-25 03:46:01,2026-09-25 02:25:25,29,4836.0,-3096.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170058,72000000,2026-09-25 03:46:01,2026-09-12 03:29:03,46,1124218.0,-1121458.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170061,72000000,2026-09-25 03:46:01,2026-09-24 20:07:24,46,27517.0,-24757.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170081,52000000,2026-09-25 03:46:01,2026-09-25 01:57:12,23,6529.0,-5149.0,,Available,website fallback: report over 1 hour old
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170060,72000000,2026-09-25 03:46:01,2026-09-25 01:09:05,46,9416.0,-6656.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170087,72000000,2026-09-25 03:46:01,2026-09-25 01:09:36,46,9385.0,-6625.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170064,72000000,2026-09-25 03:46:01,2026-09-24 07:02:42,46,74599.0,-71839.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170065,42000000,2026-09-25 03:46:01,2026-09-25 03:39:26,45,395.0,2305.0,39,Running,
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170059,72000000,2026-09-25 03:46:01,2026-09-24 15:47:57,46,43084.0,-40324.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170057,72000000,2026-09-25 03:46:01,2026-09-25 02:02:37,46,6204.0,-3444.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170062,72000000,2026-09-25 03:46:01,2026-09-25 02:03:21,46,6160.0,-3400.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170067,72000000,2026-09-25 03:46:01,2026-09-25 03:21:00,46,1501.0,1259.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170074,72000000,2026-09-25 03:46:01,2026-09-25 03:23:11,46,1370.0,1390.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170071,72000000,2026-09-25 03:46:01,2026-09-25 01:37:33,46,7708.0,-4948.0,,Available,website maps this code to Available
1,7118ab97-5b20-473c-a922-a3f2e7946e63,2026-09-25T03:46:01.265+00:00,2026-09-25T03:46:01.444+00:00,21072-30059,dryers,50170054,72000000,2026-09-25 03:46:01,2026-09-25 02:37:19,46,4122.0,-1362.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170051,72000000,2026-09-25 03:47:01,2026-09-25 00:17:42,29,12559.0,-10819.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170080,42000000,2026-09-25 03:47:01,2026-09-25 03:36:53,10,608.0,-8.0,,Available,website fallback: countdown expired
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170075,42000000,2026-09-25 03:47:01,2026-09-25 03:38:21,10,520.0,80.0,2,Running,
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170082,72000000,2026-09-25 03:47:01,2026-09-24 07:02:33,29,74668.0,-72928.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170050,72000000,2026-09-25 03:47:01,2026-09-25 00:19:24,29,12457.0,-10717.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170052,72000000,2026-09-25 03:47:01,2026-09-25 03:35:03,29,718.0,1022.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170078,72000000,2026-09-25 03:47:01,2026-09-24 23:56:38,29,13823.0,-12083.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170084,72000000,2026-09-25 03:47:01,2026-09-24 15:48:03,29,43138.0,-41398.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170068,72000000,2026-09-25 03:47:01,2026-09-25 01:16:03,29,9058.0,-7318.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170072,72000000,2026-09-25 03:47:01,2026-09-25 01:23:15,29,8626.0,-6886.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,20483408,72000000,2026-09-25 03:47:01,2024-12-20 00:43:32,0,55652609.0,-55652609.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,washers,50170055,72000000,2026-09-25 03:47:01,2026-09-25 02:25:25,29,4896.0,-3156.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170058,72000000,2026-09-25 03:47:01,2026-09-12 03:29:03,46,1124278.0,-1121518.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170061,72000000,2026-09-25 03:47:01,2026-09-24 20:07:24,46,27577.0,-24817.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170081,52000000,2026-09-25 03:47:01,2026-09-25 01:57:12,23,6589.0,-5209.0,,Available,website fallback: report over 1 hour old
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170060,72000000,2026-09-25 03:47:01,2026-09-25 01:09:05,46,9476.0,-6716.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170087,72000000,2026-09-25 03:47:01,2026-09-25 01:09:36,46,9445.0,-6685.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170064,72000000,2026-09-25 03:47:01,2026-09-24 07:02:42,46,74659.0,-71899.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170065,42000000,2026-09-25 03:47:01,2026-09-25 03:39:26,45,455.0,2245.0,38,Running,
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170059,72000000,2026-09-25 03:47:01,2026-09-24 15:47:57,46,43144.0,-40384.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170057,72000000,2026-09-25 03:47:01,2026-09-25 02:02:37,46,6264.0,-3504.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170062,72000000,2026-09-25 03:47:01,2026-09-25 02:03:21,46,6220.0,-3460.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170067,72000000,2026-09-25 03:47:01,2026-09-25 03:21:00,46,1561.0,1199.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170074,72000000,2026-09-25 03:47:01,2026-09-25 03:23:11,46,1430.0,1330.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170071,72000000,2026-09-25 03:47:01,2026-09-25 01:37:33,46,7768.0,-5008.0,,Available,website maps this code to Available
1,18d34bf0-0c92-4cd7-aa8d-5a20afa1f24d,2026-09-25T03:47:01.374+00:00,2026-09-25T03:47:01.575+00:00,21072-30059,dryers,50170054,72000000,2026-09-25 03:47:01,2026-09-25 02:37:19,46,4182.0,-1422.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170051,72000000,2026-09-25 03:48:01,2026-09-25 00:17:42,29,12619.0,-10879.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170080,A2000000,2026-09-25 03:48:01,2026-09-25 03:47:02,1,59.0,1.0,,Door Unlock Mode,
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170075,42000000,2026-09-25 03:48:01,2026-09-25 03:38:21,10,580.0,20.0,1,Running,
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170082,72000000,2026-09-25 03:48:01,2026-09-24 07:02:33,29,74728.0,-72988.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170050,72000000,2026-09-25 03:48:01,2026-09-25 00:19:24,29,12517.0,-10777.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170052,72000000,2026-09-25 03:48:01,2026-09-25 03:35:03,29,778.0,962.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170078,72000000,2026-09-25 03:48:01,2026-09-24 23:56:38,29,13883.0,-12143.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170084,72000000,2026-09-25 03:48:01,2026-09-24 15:48:03,29,43198.0,-41458.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170068,72000000,2026-09-25 03:48:01,2026-09-25 01:16:03,29,9118.0,-7378.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170072,72000000,2026-09-25 03:48:01,2026-09-25 01:23:15,29,8686.0,-6946.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,20483408,72000000,2026-09-25 03:48:01,2024-12-20 00:43:32,0,55652669.0,-55652669.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,washers,50170055,72000000,2026-09-25 03:48:01,2026-09-25 02:25:25,29,4956.0,-3216.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170058,72000000,2026-09-25 03:48:01,2026-09-12 03:29:03,46,1124338.0,-1121578.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170061,72000000,2026-09-25 03:48:01,2026-09-24 20:07:24,46,27637.0,-24877.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170081,52000000,2026-09-25 03:48:01,2026-09-25 01:57:12,23,6649.0,-5269.0,,Available,website fallback: report over 1 hour old
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170060,72000000,2026-09-25 03:48:01,2026-09-25 01:09:05,46,9536.0,-6776.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170087,72000000,2026-09-25 03:48:01,2026-09-25 01:09:36,46,9505.0,-6745.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170064,72000000,2026-09-25 03:48:01,2026-09-24 07:02:42,46,74719.0,-71959.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170065,42000000,2026-09-25 03:48:01,2026-09-25 03:39:26,45,515.0,2185.0,37,Running,
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170059,72000000,2026-09-25 03:48:01,2026-09-24 15:47:57,46,43204.0,-40444.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170057,72000000,2026-09-25 03:48:01,2026-09-25 02:02:37,46,6324.0,-3564.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170062,72000000,2026-09-25 03:48:01,2026-09-25 02:03:21,46,6280.0,-3520.0,,Available,website maps this code to Available
1,3ca57060-b620-4628-a68e-0302dcec1850,2026-09-25T03:48:01.332+00:00,2026-09-25T03:48:01.508+00:00,21072-30059,dryers,50170067,72000000,2026-09-25 03:48:01,2026-09-25 03:21:00,46,1621.0,1139.0,,Available,website maps this code to Available
